Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00309,0.032154,-0.00080422,0,0,0,1.5096,0.036974,-4.5139E-09,2.8E-07,0.066747,0.00059586,0.029801,0,0,0,0,0,0,package://Assem1/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/base_link.STL,,Circle Base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
RWall,-0.26007,0.30935,0.054624,0,0,0,0.25993,0.0042142,8.2698E-19,-8.7535E-21,0.00023376,-3.1975E-08,0.003982,0,0,0,0,0,0,package://Assem1/meshes/RWall.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/RWall.STL,,Right Base Cover-1,Origin_RWall_J,,RWall_J,fixed,0.082219,-0.30717,0.024187,0.016122,0,0,base_link,0,0,0,,,,,,,,,,,,
RMotor,0.0635746027198063,0.3093063,0.0369188809232349,0,0,0,0.174311166935646,7.63049300613636E-05,-2.91448817026934E-20,-8.64726401443752E-07,0.000129582523229778,-2.11758236813575E-22,0.000129389175352264,0,0,0,0,0,0,package://Assem1/meshes/RMotor.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://Assem1/meshes/RMotor.STL,,Motor-3,Origin_RMotor_J,,RMotor_J,fixed,-0.16351,0.61861,0,0,0,3.1416,RWall,0,0,0,,,,,,,,,,,,
RHolder,-0.015,-1.3878E-17,-6.5052E-19,0,0,0,0.18623,0.00019312,2.5799E-37,1.9015E-20,0.00011053,3.7377E-37,0.00011053,0,0,0,0,0,0,package://Assem1/meshes/RHolder.STL,0.098039,0.098039,0.098039,1,0,0,0,0,0,0,package://Assem1/meshes/RHolder.STL,,Wheel Holder-2,Origin_RHolder_J,Axis_RHolder_J,RHolder_J,continuous,0.10957,0.30931,0.04693,1.5547,0,3.1416,RMotor,1,0,0,,,,,,,,,,,,
LWall,0.0963656,0.306947014043264,0.0546235621384063,0,0,0,0.259931483020872,0.00421417942511159,5.19830171192504E-19,8.96205254962918E-21,0.000233764744170253,-3.19752741135293E-08,0.00398197426983946,0,0,0,0,0,0,package://Assem1/meshes/LWall.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/LWall.STL,,Left Base Cover-1,Origin_LWall,,LWall,fixed,0.082219,-0.30717,0.024187,0.016122,0,0,base_link,0,0,0,,,,,,,,,,,,
LMotor,0.0633746027198063,0.3069061,0.036918880923235,0,0,0,0.174311166935646,7.63049300613636E-05,-8.61740218545493E-20,-8.64726401443746E-07,0.000129582523229778,-2.11758236813575E-22,0.000129389175352264,0,0,0,0,0,0,package://Assem1/meshes/LMotor.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://Assem1/meshes/LMotor.STL,,Motor-2,Origin_LMotor_J,,LMotor_J,fixed,0,0,0,0,0,0,LWall,0,0,0,,,,,,,,,,,,
LHolder,0.015,0,-8.67361737988404E-19,0,0,0,0.186233612504803,0.000193124256167481,2.57986041235794E-37,1.90147164257299E-20,0.000110529649021601,3.73766126798668E-37,0.000110529649021601,0,0,0,0,0,0,package://Assem1/meshes/LHolder.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://Assem1/meshes/LHolder.STL,,Wheel Holder-1,Origin_LHolder_J,Axis_LHolder_J,LHolder_J,continuous,0.10937,0.30691,0.04693,1.5547,0,0,LMotor,1,0,0,,,,,,,,,,,,
FWall,-0.0834212256064657,0.0938861000000002,0.0545396939287937,0,0,0,0.22086451023762,0.000198305308587292,-4.89506874945099E-20,-4.72815915055346E-08,0.00254369619199725,6.7762635780344E-21,0.00234671607047139,0,0,0,0,0,0,package://Assem1/meshes/FWall.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/FWall.STL,,Front Base Cover-1,Origin_FWall_J,Axis_FWall_J,FWall_J,fixed,0.0822192517167714,-0.307167638392834,0.0241874937534729,0.0161222628924041,0,0,base_link,0,0,0,,,,,,,,,,,,
BWall,-0.0837958256064657,0.5201261,0.0545396939287938,0,0,0,0.220864510237622,0.000198305308587294,-3.63112643371231E-20,-4.72815915055665E-08,0.00254369619199728,-3.3881317890172E-20,0.00234671607047141,0,0,0,0,0,0,package://Assem1/meshes/BWall.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/BWall.STL,,Back Base Cover-1,Origin_BWall_J,Axis_BWall_J,BWall_J,fixed,0.0822192517167714,-0.307167638392834,0.0241874937534729,0.0161222628924041,0,0,base_link,0,0,0,,,,,,,,,,,,
UWall,-0.0848120800930342,0.30577429822358,0.1090994,0,0,0,0.950849473887881,0.015160328757964,0.000110416902811185,-2.2446373102239E-20,0.0106172485278987,8.40256683676266E-19,0.0257718721890193,0,0,0,0,0,0,package://Assem1/meshes/UWall.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/UWall.STL,,Upper Base Cover-1,Origin_UWall_J,Axis_UWall_J,UWall_J,fixed,0.0822192517167714,-0.307167638392834,0.0241874937534729,0.0161222628924041,0,0,base_link,0,0,0,,,,,,,,,,,,
BBone,-0.0787827178917998,0.4658796,0.687775610420949,0,0,0,1.69381947157314,0.241359185522964,-6.54147800672129E-20,-3.75269982353657E-12,0.248752698140501,2.64274279543342E-18,0.00740367553436561,0,0,0,0,0,0,package://Assem1/meshes/BBone.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/BBone.STL,,Back Bone-1,Origin_BBone_J,Axis_BBone_J,BBone_J,fixed,0,0,0,0,0,0,UWall,0,0,0,,,,,,,,,,,,
MBBHinge,-0.0787827178879982,0.449178530210602,1.09683396755806,0,0,0,0.0784521456427975,0.00123951914226371,6.8939312862355E-21,-5.24214085130467E-19,0.00123363922526243,-1.41602641529675E-06,6.35062987513342E-06,0,0,0,0,0,0,package://Assem1/meshes/MBBHinge.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/MBBHinge.STL,,Middle Back Bone Hinge-1,Origin_MBBHinge_J,Axis_MBBHinge_J,MBBHinge_J,fixed,0,0,0,0,0,0,BBone,0,0,0,,,,,,,,,,,,
RElevator,-0.118782717887998,0.432755373756842,1.2206750396997,0,0,0,0.120380143662927,0.00202358604897058,1.14490073557874E-22,-9.03439660911969E-20,0.00197948344561233,-3.19340679459731E-06,4.48248842202339E-05,0,0,0,0,0,0,package://Assem1/meshes/RElevator.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/RElevator.STL,,Right Elevator-1,Origin_RElevator_J,Axis_RElevator_J,RElevator_J,fixed,0,0,0,0,0,0,BBone,0,0,0,,,,,,,,,,,,
RBCover,-0.151597026310095,0.435,1.20306288528394,0,0,0,0.0213060018725367,4.87039064175613E-06,-6.46855239016468E-22,6.12560983430486E-07,1.42979171119072E-05,-1.44260298829248E-21,9.55536248138631E-06,0,0,0,0,0,0,package://Assem1/meshes/RBCover.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/RBCover.STL,,Right Elevator Box Hinge-1,Origin_RBCover_J,Axis_RBCover_J,RBCover_J,fixed,-0.00378271788799672,-0.00312040000000041,0.0566252457261201,0,0,0,RElevator,0,0,0,,,,,,,,,,,,
RBWall,-0.190000055730344,0.464457316351892,1.20478878755067,0,0,0,0.02592607709171,2.2145918999036E-05,-4.34433994599648E-22,1.66665387127263E-22,5.60309159155988E-06,1.87271315746657E-07,1.66983838700264E-05,0,0,0,0,0,0,package://Assem1/meshes/RBWall.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/RBWall.STL,,Right Elevator Box Cover-1,Origin_RBWall_J,,RBWall_J,fixed,0,0,0,0,0,0,RBCover,0,0,0,,,,,,,,,,,,
LElevator,-0.0387827178879983,0.432755373756842,1.2206750396997,0,0,0,0.120380143662931,0.00202358604897065,2.80050121403474E-22,-9.34089010374759E-20,0.00197948344561239,-3.19340679459742E-06,4.48248842202354E-05,0,0,0,0,0,0,package://Assem1/meshes/LElevator.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/LElevator.STL,,Left Elevator-1,Origin_LElevator_J,,LElevator_J,fixed,0,0,0,0,0,0,BBone,0,0,0,,,,,,,,,,,,
LBCover,0.00159702631009202,0.435000000000001,1.20306288528394,0,0,0,0.0213060018725367,4.87039064175611E-06,1.09022404734489E-21,-6.12560983430432E-07,1.4297917111907E-05,-1.45583787809333E-21,9.55536248138611E-06,0,0,0,0,0,0,package://Assem1/meshes/LBCover.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/LBCover.STL,,Left Elevator Box Hinge-1,Origin_LBCover_J,,LBCover_J,fixed,-0.0037827,-0.0031204,0.056625,0,0,0,LElevator,0,0,0,,,,,,,,,,,,
LBWall,0.0400000557303411,0.464457316351892,1.20478878755067,0,0,0,0.0259260770917091,2.21459189990352E-05,-1.4358920969894E-21,2.6851133953307E-20,5.60309159155971E-06,1.87271315746579E-07,1.66983838700257E-05,0,0,0,0,0,0,package://Assem1/meshes/LBWall.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/LBWall.STL,,Left Elevator Box Cover-1,Origin_LBWall_J,,LBWall_J,fixed,0,0,0,0,0,0,LBCover,0,0,0,,,,,,,,,,,,
Stage,-0.0750000000000013,0.480343747910807,1.231,0,0,0,0.211120351736145,0.000655067411968549,1.78554993831274E-18,7.11454880084177E-22,0.00109847839714028,3.01543729222531E-19,0.00175227908699841,0,0,0,0,0,0,package://Assem1/meshes/Stage.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/Stage.STL,,Upper Elevator Box Cover-1,Origin_Stage_J,,Stage_J,fixed,-0.0037827,-0.0031204,0.056625,0,0,0,BBone,0,0,0,,,,,,,,,,,,
Kinect,4.52836356561845E-05,0.00225040359550244,0.0310718193123996,0,0,0,0.658662600748487,0.000269654836796406,9.35627651229598E-07,-4.36299238413064E-08,0.00298640049257821,5.71453317266783E-06,0.00311136626737699,0,0,0,0,0,0,package://Assem1/meshes/Kinect.STL,0.494117647058824,0.494117647058824,0.494117647058824,1,0,0,0,0,0,0,package://Assem1/meshes/Kinect.STL,,Kinect-1/base KINECT-1;Kinect-1/KINECT XBOX-1,Origin_Kinect_J,,Kinect_J,fixed,-0.075,0.52225,1.248,0,0,3.1416,Stage,0,0,0,,,,,,,,,,,,
RBBone,-0.12878275,0.423830416863484,0.492738221550915,0,0,0,0.364837635287879,0.0181196346933366,-1.2269351145855E-20,9.12314016495178E-21,0.0179305052054176,-8.50071245241008E-05,0.000191318513730686,0,0,0,0,0,0,package://Assem1/meshes/RBBone.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/RBBone.STL,,Right Back Bone Hinge-1,Origin_RBBone_J,,RBBone_J,fixed,0,0,0,0,0,0,UWall,0,0,0,,,,,,,,,,,,
LBBone,-0.0287827500000005,0.423830416863484,0.492738221550913,0,0,0,0.364837635287876,0.0181196346933365,-2.05096590819343E-19,-3.55223997282831E-18,0.0179305052054175,-8.50071245240919E-05,0.000191318513730684,0,0,0,0,0,0,package://Assem1/meshes/LBBone.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/LBBone.STL,,Left Back Bone Hinge-1,Origin_LBBone_J,,LBBone_J,fixed,0,0,0,0,0,0,UWall,0,0,0,,,,,,,,,,,,
RWheel,-0.0310000000000001,1.80411241501588E-16,-1.64798730217797E-17,0,0,0,0.551599291315901,0.00197797363499529,-4.78762120572077E-18,4.81482486096809E-35,0.00111551247187228,2.71050543121376E-20,0.00111551247187228,0,0,0,0,0,0,package://Assem1/meshes/RWheel.STL,0.0980392156862745,0.0980392156862745,0.0980392156862745,1,0,0,0,0,0,0,package://Assem1/meshes/RWheel.STL,,Rubber Wheel-2,Origin_RWheel_J,Axis_RWheel_J,RWheel_J,continuous,-0.19086,0.0013419,0.076098,1.4527,0,0,base_link,1,0,0,,,,,,,,,,,,
LWheel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://Assem1/meshes/LWheel.STL,1,1,1,1,0,0,0,0,0,0,package://Assem1/meshes/LWheel.STL,,Rubber Wheel-1,Origin_LWheel_J,Axis_LWheel_J,LWheel_J,continuous,0.19158,-0.001058,0.076059,-1.2758,0,0,base_link,1,0,0,,,,,,,,,,,,
